time	V(out)
Step Information: Run=1  (Run: 1/100)
4.936606906112118e-04	4.937101e-15
4.937562562711728e-04	4.938056e-15
4.937722705198621e-04	4.938216e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.412734374999843e-03	9.413675e-14
9.998671874999830e-03	9.999672e-14
1.000000000000000e-02	1.000100e-13
Step Information: Run=60  (Run: 60/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	1.196446e-03
4.977719353338397e-04	5.938443e-03
4.982111846961311e-04	1.550523e-02
4.984473740304032e-04	2.811187e-02
4.987048449485622e-04	5.232118e-02
4.990007987688925e-04	9.621944e-02
4.994158282108055e-04	1.906731e-01
4.999551725916572e-04	3.525480e-01
5.000000000000000e-04	3.685766e-01
5.000896548166857e-04	4.023826e-01
5.002689644500570e-04	4.662798e-01
5.006275837167997e-04	5.757594e-01
5.012618797947448e-04	7.136946e-01
5.022796226681297e-04	8.385664e-01
5.031175399281575e-04	8.827296e-01
5.041440174391210e-04	9.006189e-01
5.051233448337567e-04	9.078131e-01
5.070819996230282e-04	9.138973e-01
5.098732552025126e-04	9.176994e-01
5.154557663614817e-04	9.204793e-01
5.236218834952596e-04	9.219875e-01
5.724500084952597e-04	9.235424e-01
1.500000000000000e-03	9.241724e-01
1.510000000000000e-03	9.240065e-01
9.568593749999839e-03	9.240065e-01
9.998281249999829e-03	9.240065e-01
1.000000000000000e-02	9.240065e-01
Step Information: Run=61  (Run: 61/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.944980421405567e-04	4.945475e-15
4.956738266452639e-04	2.065457e-04
4.959466838130153e-04	7.710545e-04
4.960803846560107e-04	1.752077e-03
4.961705938337899e-04	3.161601e-03
4.962671290960513e-04	5.710805e-03
4.963903152108214e-04	1.080666e-02
4.965446906451355e-04	2.072680e-02
4.967405051033487e-04	4.026107e-02
4.969874375123365e-04	7.842734e-02
4.973073307298376e-04	1.545384e-01
4.977367902222043e-04	3.062984e-01
4.984364029395462e-04	6.171623e-01
4.985116863027333e-04	6.566679e-01
4.985919885567995e-04	6.967844e-01
4.987525930649320e-04	7.724665e-01
4.987927441919651e-04	7.897575e-01
4.988730464460313e-04	8.196852e-01
4.990487076268012e-04	8.765415e-01
4.990687831903178e-04	8.812754e-01
4.991089343173509e-04	8.888295e-01
4.991892365714171e-04	8.989881e-01
4.992070513393528e-04	8.999673e-01
4.992426808752240e-04	9.001776e-01
4.992874472617653e-04	9.002435e-01
4.993445074209431e-04	9.002435e-01
4.994138992653306e-04	9.002435e-01
4.994384855257629e-04	9.002435e-01
4.994525305553045e-04	9.002435e-01
4.994591769302920e-04	9.002435e-01
4.994610841851532e-04	9.002435e-01
4.994615970824549e-04	9.002435e-01
5.000000000000000e-04	9.002435e-01
1.500000000000000e-03	9.002435e-01
1.510000000000000e-03	9.002435e-01
9.158437499999847e-03	9.002435e-01
9.998281249999829e-03	9.002435e-01
1.000000000000000e-02	9.002435e-01
Step Information: Run=62  (Run: 62/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.951003006367294e-04	7.652416e-06
4.951446941885433e-04	3.011465e-05
4.951891573046985e-04	1.074467e-04
4.952145535402592e-04	1.892435e-04
4.952520332348271e-04	3.771334e-04
4.952980003150680e-04	7.344370e-04
4.953550831401761e-04	1.426181e-03
4.954257854594297e-04	2.758603e-03
4.955146574307342e-04	5.358889e-03
4.956258066691488e-04	1.040545e-02
4.957662456294011e-04	2.029165e-02
4.959442035528511e-04	3.968859e-02
4.961737653285777e-04	7.831474e-02
4.964782252770006e-04	1.567542e-01
4.969190297070495e-04	3.159958e-01
4.973255703569441e-04	4.960373e-01
4.977017785385772e-04	6.665292e-01
4.981244702547598e-04	8.225504e-01
4.985754498436443e-04	9.220761e-01
4.993120199920827e-04	9.865537e-01
5.000000000000000e-04	1.000000e+00
5.076378862420021e-04	1.000000e+00
5.153057249790709e-04	1.000000e+00
5.190441282993834e-04	1.000000e+00
5.201122435337584e-04	1.000000e+00
5.213329466587583e-04	1.000000e+00
5.237743529087583e-04	1.000000e+00
5.250525470460899e-04	1.000000e+00
5.259806071872834e-04	1.000000e+00
5.268166289811680e-04	1.000000e+00
5.278483250053056e-04	1.000000e+00
5.281182977050831e-04	1.000000e+00
5.281763496533371e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.187734374999847e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=63  (Run: 63/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968087193857250e-04	8.355213e-06
4.968716022758546e-04	6.444005e-05
4.969016067716148e-04	1.215034e-04
4.969344455053136e-04	2.190490e-04
4.969858229316637e-04	4.549708e-04
4.970454992544916e-04	8.813375e-04
4.971219437811300e-04	1.732745e-03
4.972145964744747e-04	3.336989e-03
4.973340426470589e-04	6.543168e-03
4.974825145457957e-04	1.272013e-02
4.976750956446019e-04	2.511347e-02
4.979233030494505e-04	4.976923e-02
4.982623549675900e-04	1.015167e-01
4.987678179295228e-04	2.122375e-01
4.993500970195846e-04	3.744163e-01
5.000000000000000e-04	5.762916e-01
5.000790498566205e-04	5.985950e-01
5.002371495698614e-04	6.382400e-01
5.005533489963434e-04	6.990419e-01
5.011857478493071e-04	7.815441e-01
5.017966132690481e-04	8.301927e-01
5.026826589652059e-04	8.694856e-01
5.036608496733446e-04	8.940026e-01
5.052992576547878e-04	9.161118e-01
5.072250291970558e-04	9.301070e-01
5.106066898376113e-04	9.419991e-01
5.153076218101856e-04	9.501246e-01
5.323075198435876e-04	9.603076e-01
6.201981448435877e-04	9.673557e-01
1.500000000000000e-03	9.693186e-01
1.510000000000000e-03	9.689326e-01
9.402578124999842e-03	9.689326e-01
9.998281249999829e-03	9.689326e-01
1.000000000000000e-02	9.689326e-01
Step Information: Run=64  (Run: 64/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	4.968856e-15
4.980733414080837e-04	3.852318e-04
4.986004680426659e-04	1.594787e-03
4.988053136151839e-04	3.292918e-03
4.989462635914506e-04	5.861512e-03
4.990972930600550e-04	1.054094e-02
4.992878270085147e-04	1.982091e-02
4.995315794448969e-04	3.824778e-02
4.998461964876517e-04	7.163274e-02
5.000000000000000e-04	9.196100e-02
5.001255516102264e-04	1.112807e-01
5.002929537571948e-04	1.361099e-01
5.006277580511316e-04	1.824969e-01
5.012973666390054e-04	2.631371e-01
5.026365838147530e-04	3.889660e-01
5.045639282070229e-04	5.139061e-01
5.066424737879142e-04	5.961816e-01
5.088970000019014e-04	6.466953e-01
5.114957372016049e-04	6.794066e-01
5.148963075550391e-04	7.033072e-01
5.194847809557625e-04	7.209156e-01
5.259677351337305e-04	7.338658e-01
5.352631622782084e-04	7.432579e-01
5.547944122782084e-04	7.516080e-01
6.133881622782084e-04	7.586609e-01
9.161225372782087e-04	7.628430e-01
1.500000000000000e-03	7.636780e-01
1.510000000000000e-03	7.630653e-01
9.549062499999839e-03	7.630653e-01
9.998281249999829e-03	7.630653e-01
1.000000000000000e-02	7.630653e-01
Step Information: Run=65  (Run: 65/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.959453341674795e-04	6.452616e-06
4.960001428062543e-04	5.316487e-05
4.960263220640739e-04	1.025927e-04
4.960589806317971e-04	1.975965e-04
4.960958417927685e-04	3.642422e-04
4.961476105988561e-04	7.276847e-04
4.962129966574681e-04	1.439145e-03
4.962921296286292e-04	2.781411e-03
4.963926016499340e-04	5.427936e-03
4.965175986799982e-04	1.053517e-02
4.966773370658932e-04	2.064449e-02
4.968804103442446e-04	4.052093e-02
4.971473473968631e-04	8.077080e-02
4.975120030345215e-04	1.645745e-01
4.981151912656647e-04	3.446394e-01
4.982043564537203e-04	3.787933e-01
4.983232433711278e-04	4.249339e-01
4.985749492665765e-04	5.224861e-01
4.986195318606043e-04	5.390911e-01
4.986789753193081e-04	5.598652e-01
4.987978622367156e-04	5.966958e-01
4.988925764785738e-04	6.191347e-01
4.989954968509862e-04	6.335844e-01
4.990746820524045e-04	6.380264e-01
4.991514435164472e-04	6.387794e-01
4.992384729055430e-04	6.387985e-01
4.993383954631026e-04	6.387985e-01
4.993608458847189e-04	6.387985e-01
4.993609592513766e-04	6.387985e-01
5.000000000000000e-04	6.387985e-01
1.500000000000000e-03	6.387985e-01
1.510000000000000e-03	6.387985e-01
9.090078124999849e-03	6.387985e-01
9.998281249999829e-03	6.387985e-01
1.000000000000000e-02	6.387985e-01
Step Information: Run=66  (Run: 66/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	9.062797e-03
4.977719309980719e-04	3.188709e-02
4.982306465561771e-04	6.926227e-02
4.985908199468558e-04	1.277548e-01
4.989669322097716e-04	2.266598e-01
4.995434978248938e-04	4.363205e-01
5.000000000000000e-04	6.339920e-01
5.001153131230244e-04	6.814180e-01
5.003459393690733e-04	7.583989e-01
5.008071918611711e-04	8.555733e-01
5.013965943390258e-04	9.152563e-01
5.019437335578371e-04	9.354811e-01
5.025756674391573e-04	9.434785e-01
5.034706864285282e-04	9.488773e-01
5.039957215913414e-04	9.500238e-01
5.048707801960301e-04	9.507524e-01
5.052208036379056e-04	9.507582e-01
5.058136856435992e-04	9.507604e-01
5.059100558193308e-04	9.507604e-01
5.061027961707938e-04	9.507604e-01
5.064165489781002e-04	9.507604e-01
5.067059611332745e-04	9.507604e-01
5.069564479220644e-04	9.507604e-01
5.072389037064502e-04	9.507604e-01
5.074073593892141e-04	9.507604e-01
5.074784150232401e-04	9.507604e-01
5.075009470964520e-04	9.507604e-01
5.075016751686226e-04	9.507604e-01
1.500000000000000e-03	9.507604e-01
1.510000000000000e-03	9.507604e-01
9.314687499999844e-03	9.507604e-01
9.998281249999829e-03	9.507604e-01
1.000000000000000e-02	9.507604e-01
Step Information: Run=67  (Run: 67/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.938803861668274e-04	4.341512e-06
4.939537428028913e-04	3.646199e-05
4.939729937775213e-04	6.757343e-05
4.939927328220174e-04	1.212403e-04
4.940231820488167e-04	2.498390e-04
4.940510842662629e-04	4.349411e-04
4.940939453339251e-04	8.773592e-04
4.941442877541479e-04	1.683550e-03
4.942093660817396e-04	3.305755e-03
4.942877081980882e-04	6.343786e-03
4.943884005112572e-04	1.240359e-02
4.945121918126119e-04	2.396708e-02
4.946707791550202e-04	4.692122e-02
4.948700633099721e-04	9.153263e-02
4.951309518584322e-04	1.811477e-01
4.954849633512842e-04	3.542705e-01
4.958461321536749e-04	5.732253e-01
4.961095855624294e-04	7.351335e-01
4.963782479613139e-04	8.614955e-01
4.966981441813441e-04	9.449376e-01
4.970417756851255e-04	9.819293e-01
4.974590528870406e-04	9.966682e-01
4.978740486706897e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.412343749999842e-03	9.999951e-01
9.998281249999829e-03	9.999947e-01
1.000000000000000e-02	9.999947e-01
Step Information: Run=68  (Run: 68/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.948387659076818e-04	4.948882e-15
4.955203669362355e-04	8.863776e-05
4.956785444789495e-04	3.072295e-04
4.957580171764986e-04	6.678355e-04
4.958209638804501e-04	1.236308e-03
4.958874173560994e-04	2.226493e-03
4.959755406676395e-04	4.272259e-03
4.960834000552611e-04	8.161302e-03
4.962242918336291e-04	1.604000e-02
4.963975352634669e-04	3.107105e-02
4.966251495142410e-04	6.158368e-02
4.969209851479133e-04	1.224803e-01
4.973472559914408e-04	2.484770e-01
4.978217595211835e-04	4.254983e-01
4.982415579920493e-04	5.913526e-01
4.986904244014955e-04	7.414129e-01
4.991764428097486e-04	8.535047e-01
4.994469390009010e-04	8.883476e-01
4.996799258412765e-04	9.004149e-01
5.000000000000000e-04	9.058034e-01
5.000385116584905e-04	9.058034e-01
5.001155349754715e-04	9.058034e-01
5.002695816094334e-04	9.058034e-01
5.004619095379145e-04	9.058034e-01
5.005362006944159e-04	9.058034e-01
5.005768372229700e-04	9.058034e-01
5.005957560025603e-04	9.058034e-01
5.006005375002853e-04	9.058034e-01
5.006036028320186e-04	9.058034e-01
1.500000000000000e-03	9.058034e-01
1.510000000000000e-03	9.058034e-01
9.334218749999844e-03	9.058034e-01
9.998281249999829e-03	9.058034e-01
1.000000000000000e-02	9.058034e-01
Step Information: Run=69  (Run: 69/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.954361025396569e-04	3.097844e-06
4.955285621388714e-04	1.408108e-05
4.955728478811620e-04	3.541173e-05
4.955973632511668e-04	6.359558e-05
4.956247822432038e-04	1.188656e-04
4.956541038958468e-04	2.125798e-04
4.956941225870951e-04	4.122934e-04
4.957450653262841e-04	8.066818e-04
4.958068114761651e-04	1.552182e-03
4.958849630023089e-04	3.019105e-03
4.959817084137116e-04	5.839430e-03
4.961044086343382e-04	1.138801e-02
4.962584057558831e-04	2.218245e-02
4.964559937257829e-04	4.360794e-02
4.967118852005143e-04	8.638248e-02
4.970600376710318e-04	1.751250e-01
4.975982247738805e-04	3.619447e-01
4.979983051848687e-04	5.250027e-01
4.984130863730862e-04	6.893184e-01
4.989307127370836e-04	8.412565e-01
4.994576559672459e-04	9.247639e-01
4.996691284277446e-04	9.351470e-01
4.998567717459752e-04	9.355204e-01
5.000000000000000e-04	9.355204e-01
5.000210842843109e-04	9.355204e-01
5.000632528529326e-04	9.355204e-01
5.001475899901761e-04	9.355204e-01
5.002434672694418e-04	9.355204e-01
5.002836843274168e-04	9.355204e-01
5.003034634819527e-04	9.355204e-01
5.003082000024809e-04	9.355204e-01
1.500000000000000e-03	9.355204e-01
1.510000000000000e-03	9.355204e-01
9.285390624999845e-03	9.355204e-01
9.998281249999829e-03	9.355204e-01
1.000000000000000e-02	9.355204e-01
Step Information: Run=70  (Run: 70/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.939101523876401e-04	4.939595e-15
4.958710821629203e-04	5.245084e-04
4.963456304641247e-04	2.123538e-03
4.965709800807899e-04	5.004310e-03
4.967099944151114e-04	8.982503e-03
4.968599513087644e-04	1.632544e-02
4.970487601292559e-04	3.078831e-02
4.973027748337012e-04	6.078803e-02
4.976458843705670e-04	1.229319e-01
4.981837645456515e-04	2.578549e-01
4.986080946357490e-04	3.876515e-01
4.990147868491491e-04	5.199712e-01
4.994550855482324e-04	6.512536e-01
4.998983175762491e-04	7.642912e-01
5.000000000000000e-04	7.863871e-01
5.001587740035699e-04	8.111693e-01
5.003704726749965e-04	8.351867e-01
5.007938700178496e-04	8.662639e-01
5.014323846580290e-04	8.927615e-01
5.022068000714417e-04	9.090580e-01
5.033170084110779e-04	9.203739e-01
5.049595806217018e-04	9.284275e-01
5.076849650184242e-04	9.342977e-01
5.129123158354675e-04	9.384516e-01
5.193723578028555e-04	9.384018e-01
5.226611064407985e-04	9.384018e-01
5.236007489087821e-04	9.384018e-01
5.256562168074964e-04	9.384018e-01
5.258911274244924e-04	9.384018e-01
5.263609486584843e-04	9.384018e-01
5.273005911264679e-04	9.384018e-01
5.275355017434639e-04	9.384018e-01
5.280053229774558e-04	9.384018e-01
5.289449654454395e-04	9.384018e-01
5.299256814413119e-04	9.384018e-01
5.314360236497918e-04	9.384018e-01
5.317297912324973e-04	9.384018e-01
5.318022260375368e-04	9.384018e-01
1.500000000000000e-03	9.384018e-01
1.510000000000000e-03	9.384018e-01
9.168593749999848e-03	9.384017e-01
9.998671874999830e-03	9.384017e-01
1.000000000000000e-02	9.384017e-01
Step Information: Run=71  (Run: 71/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	4.968856e-15
4.980733420743716e-04	3.500160e-05
4.986004811080812e-04	2.543621e-04
4.987946873863949e-04	6.916038e-04
4.988979660920750e-04	1.327938e-03
4.990047832059266e-04	2.531039e-03
4.991174294581627e-04	4.572148e-03
4.992751870479181e-04	9.012584e-03
4.994615736263718e-04	1.715939e-02
4.997141366972614e-04	3.399567e-02
5.000000000000000e-04	5.897744e-02
5.002211424057324e-04	8.312836e-02
5.004738765837123e-04	1.089140e-01
5.009793449396721e-04	1.551818e-01
5.019902816515917e-04	2.307875e-01
5.038568209432958e-04	3.349706e-01
5.056159309668926e-04	4.015862e-01
5.079739210805409e-04	4.577312e-01
5.103855651730230e-04	4.934333e-01
5.138860492872691e-04	5.226163e-01
5.180212222997584e-04	5.410993e-01
5.188271589942293e-04	5.425640e-01
5.208420007304065e-04	5.432885e-01
5.216479374248774e-04	5.432885e-01
5.232598108138192e-04	5.432885e-01
5.243376298024933e-04	5.432885e-01
5.250375777535564e-04	5.432885e-01
5.255870419730459e-04	5.432885e-01
5.261272743479990e-04	5.432885e-01
5.264140140647884e-04	5.432885e-01
5.265449889649532e-04	5.432885e-01
5.265916854267873e-04	5.432885e-01
5.266001808618519e-04	5.432885e-01
1.500000000000000e-03	5.432885e-01
1.510000000000000e-03	5.432885e-01
9.314687499999844e-03	5.432885e-01
9.998281249999829e-03	5.432885e-01
1.000000000000000e-02	5.432885e-01
Step Information: Run=72  (Run: 72/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.950375511010948e-04	4.950871e-15
4.954351608621674e-04	1.887807e-05
4.955274406325204e-04	6.530233e-05
4.955740038375132e-04	1.419547e-04
4.956111536112831e-04	2.633751e-04
4.956503247420596e-04	4.745577e-04
4.957021177982288e-04	9.099072e-04
4.957650189281220e-04	1.731992e-03
4.958463759069981e-04	3.383809e-03
4.959447956437363e-04	6.493226e-03
4.960704076158975e-04	1.265721e-02
4.962248487492505e-04	2.442908e-02
4.964211671790158e-04	4.764134e-02
4.966661269378185e-04	9.252253e-02
4.969806167732204e-04	1.813713e-01
4.973895190224412e-04	3.537733e-01
4.979890994608664e-04	6.769457e-01
4.980876163757485e-04	7.343668e-01
4.982846502055127e-04	8.348625e-01
4.985731687196356e-04	9.286646e-01
4.988749680233748e-04	9.715724e-01
4.991733800124683e-04	9.841682e-01
4.995369771917296e-04	9.890644e-01
5.000000000000000e-04	9.918463e-01
5.001600340846964e-04	9.918463e-01
5.003734128642914e-04	9.918463e-01
5.006832259598044e-04	9.918463e-01
5.010439558408757e-04	9.918463e-01
5.011577811853933e-04	9.918463e-01
5.012011788405340e-04	9.918463e-01
5.012072003896072e-04	9.918463e-01
1.500000000000000e-03	9.918463e-01
1.510000000000000e-03	9.918463e-01
9.285390624999845e-03	9.918463e-01
9.998281249999829e-03	9.918463e-01
1.000000000000000e-02	9.918463e-01
Step Information: Run=73  (Run: 73/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.961448609963863e-04	5.037005e-06
4.961936892303885e-04	3.947386e-05
4.962188976997676e-04	7.839660e-05
4.962514427374427e-04	1.558454e-04
4.962841873794909e-04	2.779258e-04
4.963339890991761e-04	5.658551e-04
4.963937445230282e-04	1.101577e-03
4.964689224295563e-04	2.151768e-03
4.965610494123433e-04	4.152812e-03
4.966778214212113e-04	8.089137e-03
4.968228646392385e-04	1.567670e-02
4.970068932068377e-04	3.060106e-02
4.972389182544719e-04	5.973364e-02
4.975387638534959e-04	1.177796e-01
4.979362200783398e-04	2.344458e-01
4.985299489789441e-04	4.612972e-01
4.985939636834185e-04	4.900241e-01
4.987219930923674e-04	5.519006e-01
4.989780519102651e-04	6.681425e-01
4.993615511068422e-04	8.087859e-01
4.997915960750833e-04	9.156079e-01
5.000000000000000e-04	9.471061e-01
5.001869764602375e-04	9.583476e-01
5.004362784072210e-04	9.668499e-01
5.009348823011880e-04	9.758848e-01
5.010305805974748e-04	9.766629e-01
5.012219771900483e-04	9.770272e-01
5.016047703751954e-04	9.772939e-01
5.017004686714822e-04	9.773104e-01
5.018918652640557e-04	9.773104e-01
5.019397144121991e-04	9.773104e-01
5.020354127084858e-04	9.773104e-01
5.022268093010594e-04	9.773104e-01
5.025544156117448e-04	9.773104e-01
5.029012706602840e-04	9.773104e-01
5.031810013255779e-04	9.773104e-01
5.033257957951813e-04	9.773104e-01
5.034036415621473e-04	9.773104e-01
5.034419382082955e-04	9.773104e-01
5.034542946638184e-04	9.773104e-01
5.034561869156598e-04	9.773104e-01
1.500000000000000e-03	9.773104e-01
1.510000000000000e-03	9.773104e-01
9.099843749999849e-03	9.773104e-01
9.998281249999829e-03	9.773104e-01
1.000000000000000e-02	9.773104e-01
Step Information: Run=74  (Run: 74/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.961646492401779e-04	7.920678e-06
4.962179496434924e-04	5.804404e-05
4.962462196612365e-04	1.143765e-04
4.962759906994319e-04	2.069274e-04
4.963203501989814e-04	4.206928e-04
4.963738335661105e-04	8.205172e-04
4.964408930580113e-04	1.601503e-03
4.965234996450573e-04	3.096734e-03
4.966281453077536e-04	6.035407e-03
4.967588582808958e-04	1.172847e-02
4.969253758807541e-04	2.296289e-02
4.971376277740371e-04	4.510648e-02
4.974164076396573e-04	8.988926e-02
4.977992235235201e-04	1.832913e-01
4.984315545351625e-04	3.890740e-01
4.988414995324619e-04	5.420799e-01
4.990621931085540e-04	6.217649e-01
4.993504497981781e-04	7.079511e-01
4.994905351598393e-04	7.367972e-01
4.996455129995271e-04	7.536480e-01
4.997615860166700e-04	7.585540e-01
4.998664859028164e-04	7.592913e-01
4.999804319273926e-04	7.592913e-01
5.000000000000000e-04	7.592913e-01
5.000125031059054e-04	7.592913e-01
5.000291739137794e-04	7.592913e-01
5.000386441395828e-04	7.592913e-01
5.000448686797040e-04	7.592913e-01
5.000481886886716e-04	7.592913e-01
5.000498742284392e-04	7.592913e-01
5.000505488002548e-04	7.592913e-01
5.000506868827462e-04	7.592913e-01
1.500000000000000e-03	7.592913e-01
1.510000000000000e-03	7.592913e-01
9.099843749999849e-03	7.592913e-01
9.998281249999829e-03	7.592913e-01
1.000000000000000e-02	7.592913e-01
Step Information: Run=75  (Run: 75/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	4.968856e-15
4.977719625701986e-04	9.379130e-04
4.982334058438615e-04	3.802011e-03
4.984477842576422e-04	7.932789e-03
4.986475614279360e-04	1.546999e-02
4.988348045487452e-04	2.713907e-02
4.991130320924792e-04	5.409113e-02
4.994338932195876e-04	1.022026e-01
4.998929265445650e-04	1.960339e-01
5.000000000000000e-04	2.226811e-01
5.001821041001293e-04	2.726666e-01
5.004249095669683e-04	3.350365e-01
5.009105205006463e-04	4.433243e-01
5.018817423680023e-04	6.259279e-01
5.020031559752850e-04	6.444598e-01
5.022459831898504e-04	6.734439e-01
5.027316376189812e-04	7.233882e-01
5.028530512262639e-04	7.334670e-01
5.030958784408294e-04	7.488416e-01
5.033412053810165e-04	7.610984e-01
5.034025371160632e-04	7.631802e-01
5.035252005861567e-04	7.655150e-01
5.037300841595000e-04	7.673355e-01
5.038939326552049e-04	7.676959e-01
5.040138228838832e-04	7.676959e-01
5.041289363993700e-04	7.676959e-01
5.041896512951460e-04	7.676959e-01
5.042184281658416e-04	7.676959e-01
5.042318666168188e-04	7.676959e-01
5.042351315970061e-04	7.676959e-01
1.500000000000000e-03	7.676959e-01
1.510000000000000e-03	7.676959e-01
9.324453124999844e-03	7.676959e-01
9.998281249999829e-03	7.676959e-01
1.000000000000000e-02	7.676959e-01
Step Information: Run=76  (Run: 76/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.938212784104997e-04	7.576408e-06
4.939303595108489e-04	3.521569e-05
4.939774514042731e-04	8.519564e-05
4.940039153708873e-04	1.533306e-04
4.940328056116372e-04	2.841836e-04
4.940654184917595e-04	5.192584e-04
4.941098539925213e-04	1.017352e-03
4.941617759352024e-04	1.924828e-03
4.942297279679145e-04	3.771041e-03
4.943113112255525e-04	7.219268e-03
4.944163188718066e-04	1.410989e-02
4.945448716350886e-04	2.721071e-02
4.947093463154131e-04	5.319755e-02
4.949147228742866e-04	1.034296e-01
4.951813301767802e-04	2.036293e-01
4.955352152027948e-04	3.942786e-01
4.959183818509274e-04	6.507564e-01
4.959947440609570e-04	7.057285e-01
4.961474684810161e-04	8.048673e-01
4.963875513053603e-04	9.147117e-01
4.966441134311086e-04	9.751266e-01
4.969017704044426e-04	9.952286e-01
4.972444254471249e-04	9.998325e-01
5.000000000000000e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.422109374999842e-03	9.999943e-01
9.998281249999829e-03	9.999939e-01
1.000000000000000e-02	9.999939e-01
Step Information: Run=77  (Run: 77/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.958710902613118e-04	2.132877e-06
4.963262362516548e-04	2.010207e-04
4.965385669570469e-04	7.789786e-04
4.966415542558819e-04	1.615384e-03
4.967379667765618e-04	3.114004e-03
4.968347875981028e-04	5.568296e-03
4.969730298686534e-04	1.101019e-02
4.971348609596617e-04	2.089605e-02
4.973559884367685e-04	4.178785e-02
4.976299864205983e-04	8.176308e-02
4.980185205976098e-04	1.684653e-01
4.986071772468935e-04	3.492508e-01
4.991025481130944e-04	5.314769e-01
4.996310891154698e-04	7.326651e-01
5.000000000000000e-04	8.640522e-01
5.001869078961825e-04	9.108348e-01
5.004361184244259e-04	9.520649e-01
5.009345394809127e-04	9.910337e-01
5.013774763518028e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.500234374999840e-03	9.999998e-01
9.998281249999829e-03	9.999998e-01
1.000000000000000e-02	9.999998e-01
Step Information: Run=78  (Run: 78/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.950374978145534e-04	5.438740e-06
4.951002763606531e-04	1.972302e-05
4.951519048814758e-04	7.506552e-05
4.951761604112807e-04	1.344350e-04
4.952089218810121e-04	2.594576e-04
4.952479561955891e-04	4.914126e-04
4.952990401734916e-04	9.631264e-04
4.953602960964618e-04	1.843534e-03
4.954391291675795e-04	3.603025e-03
4.955356687957630e-04	6.949689e-03
4.956592174483875e-04	1.359184e-02
4.958133931834040e-04	2.643889e-02
4.960126002307540e-04	5.210337e-02
4.962706760418844e-04	1.032901e-01
4.966272903279074e-04	2.102941e-01
4.972144115433059e-04	4.428106e-01
4.976463321667131e-04	6.285416e-01
4.980631079328096e-04	7.962764e-01
4.981219732275793e-04	8.157677e-01
4.982397038171188e-04	8.454787e-01
4.984814464276366e-04	8.945827e-01
4.985191350162692e-04	8.985999e-01
4.985693864677794e-04	9.022410e-01
4.986698893707997e-04	9.058394e-01
4.988050902146419e-04	9.072203e-01
4.989559400153686e-04	9.073670e-01
4.991212378712989e-04	9.073670e-01
4.991875594058503e-04	9.073670e-01
4.992308970779625e-04	9.073670e-01
4.992538144947031e-04	9.073670e-01
4.992657783952375e-04	9.073670e-01
4.992714388087129e-04	9.073670e-01
4.992728045795046e-04	9.073670e-01
5.000000000000000e-04	9.073670e-01
1.500000000000000e-03	9.073670e-01
1.510000000000000e-03	9.073670e-01
9.187734374999847e-03	9.073670e-01
9.998281249999829e-03	9.073670e-01
1.000000000000000e-02	9.073670e-01
Step Information: Run=79  (Run: 79/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	1.605140e-05
